0.0,1.0
119.0,1.0
124.0,2.0
130.0,2.0
135.0,3.0
156.0,3.0
161.0,1.0
167.0,1.0
172.0,3.0
173.0,3.0
178.0,1.0
187.0,1.0
192.0,3.0
193.0,3.0
198.0,1.0
242.0,1.0
247.0,2.0
250.0,2.0
255.0,1.0
256.0,1.0
261.0,2.0
262.0,2.0
267.0,1.0
268.0,1.0
273.0,2.0
274.0,2.0
279.0,1.0
285.0,1.0
290.0,2.0
296.0,2.0
301.0,1.0
317.0,1.0
322.0,2.0
323.0,2.0
328.0,1.0
330.0,1.0
335.0,2.0
336.0,2.0
341.0,1.0
385.0,1.0
390.0,3.0
414.0,3.0
419.0,2.0
420.0,2.0
425.0,3.0
426.0,3.0
431.0,1.0
456.0,1.0
461.0,2.0
462.0,2.0
467.0,1.0
493.0,1.0
498.0,2.0
499.0,2.0
504.0,1.0
523.0,1.0
528.0,3.0
529.0,3.0
534.0,1.0
535.0,1.0
540.0,3.0
544.0,3.0
549.0,2.0
550.0,2.0
555.0,3.0
556.0,3.0
561.0,1.0
586.0,1.0
591.0,3.0
610.0,3.0
615.0,1.0
621.0,1.0
626.0,3.0
629.0,3.0
634.0,1.0
660.0,1.0
665.0,2.0
666.0,2.0
671.0,4.0
672.0,4.0
677.0,1.0
686.0,1.0
691.0,2.0
692.0,2.0
697.0,1.0
748.0,1.0
753.0,3.0
754.0,3.0
759.0,2.0
760.0,2.0
765.0,1.0
771.0,1.0
776.0,3.0
779.0,3.0
784.0,2.0
785.0,2.0
790.0,3.0
791.0,3.0
796.0,1.0
802.0,1.0
807.0,3.0
808.0,3.0
813.0,4.0
814.0,4.0
819.0,1.0
820.0,1.0
825.0,2.0
826.0,2.0
831.0,1.0
840.0,1.0
845.0,3.0
851.0,3.0
856.0,2.0
861.0,2.0
866.0,3.0
867.0,3.0
872.0,1.0
873.0,1.0
878.0,2.0
882.0,2.0
887.0,1.0
888.0,1.0
893.0,3.0
894.0,3.0
899.0,1.0
900.0,1.0
905.0,3.0
915.0,3.0
920.0,2.0
921.0,2.0
926.0,3.0
927.0,3.0
932.0,1.0
933.0,1.0
938.0,3.0
939.0,3.0
944.0,2.0
945.0,2.0
950.0,1.0
951.0,1.0
956.0,4.0
959.0,4.0
964.0,2.0
965.0,2.0
970.0,4.0
977.0,4.0
982.0,1.0
1034.0,1.0
1039.0,2.0
1040.0,2.0
1045.0,1.0
1047.0,1.0
1052.0,4.0
1053.0,4.0
1058.0,1.0
1059.0,1.0
1064.0,2.0
1065.0,2.0
1070.0,4.0
1072.0,4.0
1077.0,1.0
1078.0,1.0
1083.0,2.0
1084.0,2.0
1089.0,1.0
1119.0,1.0
1124.0,2.0
1125.0,2.0
1130.0,1.0
1159.0,1.0
1164.0,2.0
1165.0,2.0
1170.0,1.0
1197.0,1.0
1202.0,4.0
1203.0,4.0
1208.0,1.0
1215.0,1.0
1220.0,2.0
1221.0,2.0
1226.0,1.0
1248.0,1.0
1253.0,3.0
1254.0,3.0
1259.0,2.0
