0.0,1.0
65.0,1.0
70.0,2.0
74.0,2.0
79.0,1.0
81.0,1.0
86.0,2.0
87.0,2.0
92.0,1.0
109.0,1.0
114.0,2.0
115.0,2.0
120.0,3.0
121.0,3.0
126.0,2.0
136.0,2.0
141.0,3.0
142.0,3.0
147.0,1.0
157.0,1.0
162.0,2.0
173.0,2.0
178.0,1.0
192.0,1.0
197.0,2.0
198.0,2.0
203.0,1.0
213.0,1.0
218.0,2.0
221.0,2.0
226.0,1.0
231.0,1.0
236.0,2.0
238.0,2.0
243.0,1.0
249.0,1.0
254.0,2.0
255.0,2.0
260.0,1.0
268.0,1.0
273.0,2.0
282.0,2.0
287.0,1.0
288.0,1.0
293.0,2.0
296.0,2.0
301.0,1.0
313.0,1.0
318.0,2.0
319.0,2.0
324.0,1.0
330.0,1.0
335.0,3.0
336.0,3.0
341.0,2.0
342.0,2.0
347.0,3.0
348.0,3.0
353.0,1.0
374.0,1.0
379.0,2.0
380.0,2.0
385.0,4.0
386.0,4.0
391.0,2.0
395.0,2.0
400.0,4.0
402.0,4.0
407.0,1.0
413.0,1.0
418.0,4.0
419.0,4.0
424.0,1.0
426.0,1.0
431.0,4.0
446.0,4.0
451.0,2.0
452.0,2.0
457.0,4.0
458.0,4.0
463.0,1.0
465.0,1.0
470.0,2.0
471.0,2.0
476.0,1.0
485.0,1.0
490.0,2.0
491.0,2.0
496.0,4.0
497.0,4.0
502.0,1.0
524.0,1.0
529.0,2.0
535.0,2.0
540.0,3.0
541.0,3.0
546.0,2.0
549.0,2.0
554.0,1.0
591.0,1.0
596.0,2.0
597.0,2.0
602.0,1.0
608.0,1.0
613.0,2.0
614.0,2.0
619.0,4.0
624.0,4.0
629.0,2.0
630.0,2.0
635.0,4.0
636.0,4.0
641.0,1.0
647.0,1.0
652.0,2.0
653.0,2.0
658.0,4.0
659.0,4.0
664.0,1.0
678.0,1.0
683.0,2.0
684.0,2.0
689.0,1.0
690.0,1.0
695.0,3.0
696.0,3.0
701.0,2.0
702.0,2.0
707.0,1.0
726.0,1.0
731.0,2.0
732.0,2.0
737.0,4.0
738.0,4.0
743.0,1.0
746.0,1.0
751.0,4.0
753.0,4.0
758.0,1.0
759.0,1.0
764.0,2.0
765.0,2.0
770.0,1.0
776.0,1.0
781.0,3.0
782.0,3.0
787.0,1.0
788.0,1.0
793.0,2.0
794.0,2.0
799.0,1.0
801.0,1.0
806.0,2.0
811.0,2.0
816.0,1.0
817.0,1.0
822.0,2.0
825.0,2.0
830.0,1.0
838.0,1.0
843.0,2.0
844.0,2.0
849.0,4.0
850.0,4.0
855.0,1.0
856.0,1.0
861.0,2.0
870.0,2.0
875.0,1.0
881.0,1.0
886.0,2.0
887.0,2.0
892.0,1.0
909.0,1.0
914.0,2.0
915.0,2.0
920.0,1.0
926.0,1.0
931.0,4.0
932.0,4.0
937.0,2.0
939.0,2.0
944.0,4.0
945.0,4.0
950.0,1.0
980.0,1.0
985.0,2.0
990.0,2.0
995.0,4.0
996.0,4.0
1001.0,1.0
1002.0,1.0
1007.0,2.0
1008.0,2.0
1013.0,1.0
1016.0,1.0
1021.0,2.0
1022.0,2.0
1027.0,1.0
1031.0,1.0
1036.0,3.0
1037.0,3.0
1042.0,2.0
1043.0,2.0
1048.0,4.0
1049.0,4.0
1054.0,1.0
1055.0,1.0
1060.0,2.0
1064.0,2.0
1069.0,1.0
1075.0,1.0
1080.0,2.0
1081.0,2.0
1086.0,1.0
1104.0,1.0
1109.0,2.0
1110.0,2.0
1115.0,1.0
1116.0,1.0
1121.0,3.0
1122.0,3.0
1127.0,1.0
1142.0,1.0
1147.0,2.0
1148.0,2.0
1153.0,1.0
1164.0,1.0
1169.0,2.0
1173.0,2.0
1178.0,1.0
1181.0,1.0
1186.0,2.0
1189.0,2.0
1194.0,1.0
1215.0,1.0
1220.0,2.0
1245.0,2.0
1250.0,1.0
1251.0,1.0
1256.0,2.0
1263.0,2.0
1268.0,1.0
1270.0,1.0
1275.0,2.0
1280.0,2.0
1285.0,3.0
1286.0,3.0
1291.0,1.0
1294.0,1.0
1299.0,2.0
1300.0,2.0
1305.0,1.0
1306.0,1.0
1311.0,4.0
1312.0,4.0
1317.0,2.0
1320.0,2.0
1325.0,1.0
1326.0,1.0
1331.0,4.0
1332.0,4.0
1337.0,1.0
1338.0,1.0
1343.0,2.0
1344.0,2.0
1349.0,1.0
1350.0,1.0
1355.0,3.0
1356.0,3.0
1361.0,1.0
1363.0,1.0
1368.0,3.0
1369.0,3.0
1374.0,1.0
1383.0,1.0
1388.0,2.0
1393.0,2.0
1398.0,3.0
1399.0,3.0
1404.0,1.0
1437.0,1.0
1442.0,2.0
1443.0,2.0
1448.0,1.0
1469.0,1.0
1474.0,2.0
1475.0,2.0
1480.0,1.0
1481.0,1.0
1486.0,2.0
1490.0,2.0
1495.0,1.0
1503.0,1.0
1508.0,2.0
1511.0,2.0
1516.0,1.0
1521.0,1.0
1526.0,2.0
1527.0,2.0
1532.0,1.0
1539.0,1.0
1544.0,2.0
1545.0,2.0
1550.0,1.0
1562.0,1.0
1567.0,2.0
1568.0,2.0
1573.0,1.0
1575.0,1.0
1580.0,2.0
1586.0,2.0
1591.0,1.0
1598.0,1.0
1603.0,2.0
1604.0,2.0
1609.0,1.0
1636.0,1.0
1641.0,2.0
1642.0,2.0
1647.0,1.0
1671.0,1.0
1676.0,2.0
1677.0,2.0
1682.0,1.0
1693.0,1.0
1698.0,2.0
1704.0,2.0
1709.0,1.0
1710.0,1.0
1715.0,2.0
1720.0,2.0
1725.0,3.0
1726.0,3.0
1731.0,4.0
1732.0,4.0
1737.0,1.0
1763.0,1.0
1768.0,2.0
1769.0,2.0
1774.0,1.0
1775.0,1.0
1780.0,2.0
1782.0,2.0
1787.0,1.0
1788.0,1.0
1793.0,2.0
1794.0,2.0
1799.0,3.0
1800.0,3.0
1805.0,1.0
1806.0,1.0
1811.0,2.0
1812.0,2.0
1817.0,1.0
1819.0,1.0
1824.0,2.0
1830.0,2.0
1835.0,1.0
1842.0,1.0
1847.0,2.0
1849.0,2.0
1854.0,3.0
1855.0,3.0
1860.0,2.0
1861.0,2.0
1866.0,1.0
1888.0,1.0
1893.0,2.0
1899.0,2.0
1904.0,1.0
1905.0,1.0
1910.0,2.0
1915.0,2.0
1920.0,1.0
1943.0,1.0
1948.0,2.0
1949.0,2.0
1954.0,4.0
1955.0,4.0
1960.0,2.0
1961.0,2.0
1966.0,1.0
2008.0,1.0
2013.0,2.0
2020.0,2.0
2025.0,1.0
2026.0,1.0
2031.0,2.0
2035.0,2.0
2040.0,1.0
2041.0,1.0
2046.0,3.0
2047.0,3.0
2052.0,1.0
2053.0,1.0
2058.0,2.0
2059.0,2.0
2064.0,1.0
2065.0,1.0
2070.0,2.0
2071.0,2.0
2076.0,1.0
2086.0,1.0
2091.0,2.0
2092.0,2.0
2097.0,1.0
2117.0,1.0
2122.0,2.0
2128.0,2.0
2133.0,1.0
2137.0,1.0
2142.0,2.0
2143.0,2.0
2148.0,1.0
2154.0,1.0
2159.0,4.0
2161.0,4.0
2166.0,2.0
2167.0,2.0
2172.0,1.0
2173.0,1.0
2178.0,2.0
2179.0,2.0
2184.0,1.0
2192.0,1.0
2197.0,2.0
2198.0,2.0
2203.0,3.0
2204.0,3.0
2209.0,1.0
2210.0,1.0
2215.0,4.0
2216.0,4.0
2221.0,3.0
2222.0,3.0
2227.0,1.0
2244.0,1.0
2249.0,2.0
2250.0,2.0
2255.0,1.0
2280.0,1.0
2285.0,2.0
2286.0,2.0
2291.0,1.0
2296.0,1.0
2301.0,2.0
2307.0,2.0
2312.0,3.0
2313.0,3.0
2318.0,4.0
2323.0,4.0
2328.0,1.0
2389.0,1.0
2394.0,3.0
2395.0,3.0
2400.0,1.0
2401.0,1.0
2406.0,3.0
2407.0,3.0
2412.0,2.0
2413.0,2.0
2418.0,3.0
2419.0,3.0
2424.0,2.0
2425.0,2.0
2430.0,1.0
2431.0,1.0
2436.0,4.0
2437.0,4.0
2442.0,1.0
2483.0,1.0
2488.0,2.0
2489.0,2.0
2494.0,1.0
2495.0,1.0
2500.0,2.0
2506.0,2.0
2511.0,3.0
2512.0,3.0
2517.0,1.0
2523.0,1.0
2528.0,4.0
2529.0,4.0
2534.0,1.0
2540.0,1.0
2545.0,4.0
2546.0,4.0
2551.0,1.0
2555.0,1.0
2560.0,2.0
2561.0,2.0
2566.0,1.0
2581.0,1.0
2586.0,2.0
2587.0,2.0
2592.0,1.0
2598.0,1.0
2603.0,2.0
2604.0,2.0
2609.0,1.0
2622.0,1.0
2627.0,2.0
2633.0,2.0
2638.0,1.0
2639.0,1.0
2644.0,3.0
2645.0,3.0
2650.0,1.0
2655.0,1.0
2660.0,4.0
2661.0,4.0
2666.0,2.0
2667.0,2.0
2672.0,1.0
2684.0,1.0
2689.0,4.0
2690.0,4.0
2695.0,1.0
2700.0,1.0
2705.0,2.0
2711.0,2.0
2716.0,1.0
2728.0,1.0
2733.0,3.0
2734.0,3.0
2739.0,1.0
2743.0,1.0
2748.0,2.0
2753.0,2.0
2758.0,4.0
2759.0,4.0
2764.0,1.0
2765.0,1.0
2770.0,2.0
2776.0,2.0
2781.0,1.0
2785.0,1.0
2790.0,2.0
2791.0,2.0
2796.0,1.0
2813.0,1.0
2818.0,2.0
2819.0,2.0
2824.0,1.0
2831.0,1.0
2836.0,2.0
2837.0,2.0
2842.0,1.0
2848.0,1.0
2853.0,2.0
2854.0,2.0
2859.0,4.0
2860.0,4.0
2865.0,1.0
2882.0,1.0
2887.0,2.0
2888.0,2.0
2893.0,1.0
2899.0,1.0
2904.0,4.0
2905.0,4.0
2910.0,1.0
2914.0,1.0
2919.0,2.0
2924.0,2.0
2929.0,1.0
2930.0,1.0
2935.0,4.0
2936.0,4.0
2941.0,1.0
2993.0,1.0
2998.0,3.0
2999.0,3.0
3004.0,1.0
3031.0,1.0
3036.0,2.0
3042.0,2.0
3047.0,1.0
3048.0,1.0
3053.0,2.0
3058.0,2.0
3063.0,1.0
3091.0,1.0
3096.0,3.0
3098.0,3.0
3103.0,1.0
3104.0,1.0
3109.0,2.0
3110.0,2.0
3115.0,1.0
3125.0,1.0
3130.0,3.0
3131.0,3.0
3136.0,1.0
3142.0,1.0
3147.0,3.0
3149.0,3.0
3154.0,1.0
3162.0,1.0
3167.0,2.0
3168.0,2.0
3173.0,1.0
3188.0,1.0
3193.0,2.0
3194.0,2.0
3199.0,1.0
3200.0,1.0
3205.0,2.0
3211.0,2.0
3216.0,1.0
3228.0,1.0
3233.0,2.0
3234.0,2.0
3239.0,1.0
3240.0,1.0
3245.0,2.0
3257.0,2.0
3262.0,1.0
3263.0,1.0
3268.0,2.0
3269.0,2.0
3274.0,4.0
3275.0,4.0
3280.0,1.0
3281.0,1.0
3286.0,2.0
3292.0,2.0
3297.0,1.0
3305.0,1.0
3310.0,3.0
3311.0,3.0
3316.0,2.0
3317.0,2.0
3322.0,1.0
3323.0,1.0
3328.0,2.0
3330.0,2.0
3335.0,1.0
3336.0,1.0
3341.0,3.0
3354.0,3.0
3359.0,2.0
3360.0,2.0
3365.0,1.0
3366.0,1.0
3371.0,4.0
3372.0,4.0
3377.0,1.0
3381.0,1.0
3386.0,2.0
