0.0,1.0
65.0,1.0
70.0,2.0
84.0,2.0
89.0,1.0
102.0,1.0
107.0,2.0
108.0,2.0
113.0,1.0
178.0,1.0
183.0,2.0
185.0,2.0
190.0,1.0
196.0,1.0
201.0,2.0
203.0,2.0
208.0,1.0
226.0,1.0
231.0,2.0
232.0,2.0
237.0,1.0
239.0,1.0
244.0,2.0
245.0,2.0
250.0,1.0
256.0,1.0
261.0,2.0
262.0,2.0
267.0,1.0
269.0,1.0
274.0,2.0
286.0,2.0
291.0,4.0
296.0,4.0
301.0,1.0
307.0,1.0
312.0,4.0
313.0,4.0
318.0,1.0
319.0,1.0
324.0,2.0
330.0,2.0
335.0,3.0
336.0,3.0
341.0,2.0
342.0,2.0
347.0,1.0
370.0,1.0
375.0,2.0
379.0,2.0
384.0,3.0
385.0,3.0
390.0,1.0
423.0,1.0
428.0,2.0
432.0,2.0
437.0,1.0
442.0,1.0
447.0,2.0
448.0,2.0
453.0,3.0
468.0,3.0
473.0,1.0
499.0,1.0
504.0,2.0
505.0,2.0
510.0,1.0
538.0,1.0
543.0,2.0
544.0,2.0
549.0,3.0
552.0,3.0
557.0,1.0
558.0,1.0
563.0,3.0
565.0,3.0
570.0,1.0
580.0,1.0
585.0,3.0
586.0,3.0
591.0,1.0
592.0,1.0
597.0,3.0
598.0,3.0
603.0,4.0
604.0,4.0
609.0,1.0
618.0,1.0
623.0,4.0
624.0,4.0
629.0,1.0
631.0,1.0
636.0,4.0
645.0,4.0
650.0,1.0
651.0,1.0
656.0,4.0
657.0,4.0
662.0,1.0
673.0,1.0
678.0,4.0
679.0,4.0
684.0,1.0
703.0,1.0
708.0,4.0
709.0,4.0
714.0,1.0
716.0,1.0
721.0,2.0
722.0,2.0
727.0,1.0
733.0,1.0
738.0,4.0
739.0,4.0
744.0,1.0
748.0,1.0
753.0,4.0
754.0,4.0
759.0,2.0
760.0,2.0
765.0,4.0
767.0,4.0
772.0,1.0
789.0,1.0
794.0,2.0
795.0,2.0
800.0,1.0
801.0,1.0
806.0,2.0
807.0,2.0
812.0,1.0
840.0,1.0
845.0,2.0
846.0,2.0
851.0,1.0
862.0,1.0
867.0,2.0
868.0,2.0
873.0,1.0
879.0,1.0
884.0,4.0
885.0,4.0
890.0,1.0
898.0,1.0
903.0,4.0
904.0,4.0
909.0,2.0
910.0,2.0
915.0,1.0
944.0,1.0
949.0,2.0
956.0,2.0
961.0,3.0
981.0,3.0
986.0,1.0
1024.0,1.0
1029.0,3.0
1030.0,3.0
1035.0,1.0
1036.0,1.0
1041.0,3.0
1043.0,3.0
1048.0,1.0
1049.0,1.0
1054.0,2.0
1055.0,2.0
1060.0,1.0
1061.0,1.0
1066.0,3.0
1067.0,3.0
1072.0,2.0
1073.0,2.0
1078.0,1.0
1139.0,1.0
1144.0,2.0
1145.0,2.0
1150.0,3.0
1151.0,3.0
1156.0,1.0
1191.0,1.0
1196.0,4.0
1197.0,4.0
1202.0,1.0
1227.0,1.0
1232.0,4.0
1233.0,4.0
1238.0,1.0
1239.0,1.0
1244.0,2.0
1245.0,2.0
1250.0,4.0
1251.0,4.0
1256.0,1.0
1264.0,1.0
1269.0,4.0
1277.0,4.0
1282.0,1.0
1293.0,1.0
1298.0,2.0
1299.0,2.0
1304.0,1.0
1310.0,1.0
1315.0,3.0
1316.0,3.0
1321.0,4.0
1322.0,4.0
1327.0,1.0
1397.0,1.0
1402.0,2.0
1407.0,2.0
1412.0,1.0
1421.0,1.0
1426.0,2.0
1427.0,2.0
1432.0,1.0
1507.0,1.0
1512.0,2.0
1513.0,2.0
1518.0,1.0
1530.0,1.0
1535.0,2.0
1536.0,2.0
1541.0,1.0
1547.0,1.0
1552.0,3.0
1553.0,3.0
1558.0,1.0
1586.0,1.0
1591.0,2.0
1592.0,2.0
1597.0,1.0
1632.0,1.0
1637.0,2.0
1638.0,2.0
1643.0,1.0
1661.0,1.0
1666.0,3.0
1667.0,3.0
1672.0,1.0
1673.0,1.0
1678.0,3.0
1690.0,3.0
1695.0,1.0
1731.0,1.0
1736.0,2.0
1737.0,2.0
1742.0,1.0
1790.0,1.0
1795.0,2.0
1796.0,2.0
1801.0,1.0
1828.0,1.0
1833.0,2.0
1834.0,2.0
1839.0,1.0
1888.0,1.0
1893.0,2.0
1894.0,2.0
1899.0,1.0
1923.0,1.0
1928.0,2.0
1929.0,2.0
1934.0,1.0
1938.0,1.0
1943.0,2.0
1944.0,2.0
1949.0,1.0
1960.0,1.0
1965.0,2.0
1966.0,2.0
1971.0,1.0
1978.0,1.0
1983.0,4.0
1989.0,4.0
1994.0,1.0
1995.0,1.0
2000.0,3.0
2001.0,3.0
2006.0,1.0
2013.0,1.0
2018.0,2.0
2019.0,2.0
2024.0,3.0
2025.0,3.0
2030.0,1.0
2032.0,1.0
2037.0,4.0
2040.0,4.0
2045.0,1.0
2070.0,1.0
2075.0,3.0
2095.0,3.0
2100.0,1.0
2106.0,1.0
2111.0,2.0
2112.0,2.0
2117.0,1.0
2145.0,1.0
2150.0,3.0
2151.0,3.0
2156.0,1.0
2157.0,1.0
2162.0,4.0
2163.0,4.0
2168.0,1.0
2176.0,1.0
2181.0,2.0
2182.0,2.0
2187.0,1.0
2229.0,1.0
2234.0,3.0
2235.0,3.0
2240.0,1.0
2261.0,1.0
2266.0,2.0
2267.0,2.0
2272.0,3.0
2273.0,3.0
2278.0,1.0
2284.0,1.0
2289.0,3.0
2290.0,3.0
2295.0,2.0
2296.0,2.0
2301.0,1.0
2307.0,1.0
2312.0,2.0
2313.0,2.0
2318.0,3.0
2334.0,3.0
2339.0,1.0
2340.0,1.0
2345.0,3.0
2346.0,3.0
2351.0,4.0
2352.0,4.0
2357.0,1.0
2358.0,1.0
2363.0,4.0
2364.0,4.0
2369.0,2.0
2370.0,2.0
2375.0,1.0
2397.0,1.0
2402.0,4.0
2403.0,4.0
2408.0,2.0
2409.0,2.0
2414.0,4.0
2415.0,4.0
2420.0,1.0
2433.0,1.0
2438.0,3.0
2439.0,3.0
2444.0,4.0
2445.0,4.0
2450.0,1.0
2458.0,1.0
2463.0,2.0
2464.0,2.0
2469.0,1.0
2476.0,1.0
2481.0,4.0
2482.0,4.0
2487.0,1.0
2492.0,1.0
2497.0,4.0
2501.0,4.0
2506.0,1.0
2545.0,1.0
2550.0,2.0
2551.0,2.0
2556.0,1.0
2640.0,1.0
2645.0,2.0
2646.0,2.0
2651.0,1.0
2684.0,1.0
2689.0,2.0
2694.0,2.0
2699.0,1.0
2709.0,1.0
2714.0,2.0
2715.0,2.0
2720.0,1.0
2729.0,1.0
2734.0,3.0
2740.0,3.0
2745.0,1.0
2767.0,1.0
2772.0,3.0
2785.0,3.0
2790.0,2.0
2791.0,2.0
2796.0,1.0
2804.0,1.0
2809.0,4.0
2810.0,4.0
2815.0,1.0
2816.0,1.0
2821.0,4.0
2827.0,4.0
2832.0,1.0
2833.0,1.0
2838.0,2.0
2839.0,2.0
2844.0,1.0
2845.0,1.0
2850.0,3.0
2851.0,3.0
2856.0,1.0
2867.0,1.0
2872.0,2.0
2873.0,2.0
2878.0,1.0
2891.0,1.0
2896.0,4.0
2916.0,4.0
2921.0,1.0
2927.0,1.0
2932.0,4.0
2940.0,4.0
2945.0,1.0
2946.0,1.0
2951.0,4.0
2952.0,4.0
2957.0,1.0
2974.0,1.0
2979.0,2.0
2980.0,2.0
2985.0,1.0
2997.0,1.0
3002.0,4.0
3003.0,4.0
3008.0,1.0
3009.0,1.0
3014.0,4.0
3015.0,4.0
3020.0,1.0
3021.0,1.0
3026.0,4.0
3027.0,4.0
3032.0,1.0
3041.0,1.0
3046.0,2.0
3047.0,2.0
3052.0,1.0
3093.0,1.0
3098.0,2.0
3099.0,2.0
3104.0,1.0
3118.0,1.0
3123.0,4.0
3124.0,4.0
3129.0,1.0
3136.0,1.0
3141.0,2.0
3142.0,2.0
3147.0,3.0
3160.0,3.0
3165.0,1.0
3166.0,1.0
3171.0,3.0
3180.0,3.0
3185.0,1.0
3186.0,1.0
3191.0,3.0
3192.0,3.0
3197.0,2.0
3198.0,2.0
3203.0,1.0
3208.0,1.0
3213.0,3.0
3214.0,3.0
3219.0,2.0
3220.0,2.0
3225.0,4.0
3226.0,4.0
3231.0,1.0
3253.0,1.0
3258.0,2.0
3259.0,2.0
3264.0,1.0
3283.0,1.0
3288.0,2.0
3289.0,2.0
3294.0,1.0
3322.0,1.0
3327.0,2.0
3328.0,2.0
3333.0,1.0
3354.0,1.0
3359.0,4.0
3360.0,4.0
3365.0,1.0
3366.0,1.0
3371.0,4.0
3372.0,4.0
3377.0,2.0
3378.0,2.0
3383.0,1.0
3384.0,1.0
3389.0,3.0
3396.0,3.0
3401.0,1.0
3402.0,1.0
3407.0,3.0
3408.0,3.0
3413.0,1.0
3442.0,1.0
3447.0,2.0
3448.0,2.0
3453.0,1.0
3454.0,1.0
3459.0,2.0
3460.0,2.0
3465.0,4.0
3466.0,4.0
3471.0,1.0
3489.0,1.0
3494.0,2.0
3495.0,2.0
3500.0,1.0
3507.0,1.0
3512.0,3.0
3522.0,3.0
3527.0,1.0
3528.0,1.0
3533.0,3.0
3534.0,3.0
3539.0,1.0
3545.0,1.0
3550.0,2.0
3551.0,2.0
3556.0,3.0
3557.0,3.0
3562.0,1.0
3563.0,1.0
3568.0,3.0
3570.0,3.0
3575.0,1.0
3576.0,1.0
3581.0,2.0
3582.0,2.0
3587.0,1.0
3588.0,1.0
3593.0,2.0
3598.0,2.0
