0.0,1.0
50.0,1.0
55.0,4.0
56.0,4.0
61.0,2.0
78.0,2.0
83.0,4.0
89.0,4.0
94.0,1.0
95.0,1.0
100.0,2.0
130.0,2.0
135.0,1.0
136.0,1.0
141.0,2.0
146.0,2.0
151.0,1.0
152.0,1.0
157.0,2.0
160.0,2.0
165.0,3.0
168.0,3.0
173.0,1.0
186.0,1.0
191.0,2.0
192.0,2.0
197.0,1.0
202.0,1.0
207.0,2.0
213.0,2.0
218.0,3.0
219.0,3.0
224.0,1.0
225.0,1.0
230.0,2.0
231.0,2.0
236.0,1.0
242.0,1.0
247.0,2.0
249.0,2.0
254.0,1.0
255.0,1.0
260.0,2.0
261.0,2.0
266.0,1.0
271.0,1.0
276.0,4.0
277.0,4.0
282.0,2.0
283.0,2.0
288.0,4.0
289.0,4.0
294.0,1.0
295.0,1.0
300.0,2.0
308.0,2.0
313.0,1.0
314.0,1.0
319.0,2.0
325.0,2.0
330.0,1.0
336.0,1.0
341.0,2.0
347.0,2.0
352.0,1.0
353.0,1.0
358.0,2.0
364.0,2.0
369.0,1.0
375.0,1.0
380.0,2.0
384.0,2.0
389.0,1.0
400.0,1.0
405.0,2.0
409.0,2.0
414.0,1.0
415.0,1.0
420.0,2.0
421.0,2.0
426.0,3.0
435.0,3.0
440.0,2.0
441.0,2.0
446.0,1.0
450.0,1.0
455.0,2.0
465.0,2.0
470.0,1.0
471.0,1.0
476.0,2.0
478.0,2.0
483.0,3.0
484.0,3.0
489.0,1.0
490.0,1.0
495.0,4.0
496.0,4.0
501.0,2.0
502.0,2.0
507.0,1.0
508.0,1.0
513.0,4.0
515.0,4.0
520.0,1.0
527.0,1.0
532.0,2.0
538.0,2.0
543.0,1.0
553.0,1.0
558.0,2.0
559.0,2.0
564.0,1.0
580.0,1.0
585.0,2.0
586.0,2.0
591.0,1.0
606.0,1.0
611.0,2.0
612.0,2.0
617.0,1.0
618.0,1.0
623.0,2.0
624.0,2.0
629.0,1.0
630.0,1.0
635.0,2.0
644.0,2.0
649.0,1.0
654.0,1.0
659.0,2.0
660.0,2.0
665.0,4.0
672.0,4.0
677.0,2.0
678.0,2.0
683.0,4.0
684.0,4.0
689.0,1.0
711.0,1.0
716.0,4.0
717.0,4.0
722.0,2.0
723.0,2.0
728.0,4.0
729.0,4.0
734.0,1.0
735.0,1.0
740.0,2.0
741.0,2.0
746.0,1.0
747.0,1.0
752.0,2.0
758.0,2.0
763.0,1.0
764.0,1.0
769.0,2.0
784.0,2.0
789.0,4.0
790.0,4.0
795.0,2.0
800.0,2.0
805.0,1.0
811.0,1.0
816.0,4.0
817.0,4.0
822.0,2.0
823.0,2.0
828.0,1.0
829.0,1.0
834.0,2.0
837.0,2.0
842.0,1.0
843.0,1.0
848.0,2.0
854.0,2.0
859.0,1.0
870.0,1.0
875.0,2.0
880.0,2.0
885.0,1.0
892.0,1.0
897.0,4.0
898.0,4.0
903.0,2.0
909.0,2.0
914.0,1.0
915.0,1.0
920.0,4.0
921.0,4.0
926.0,1.0
930.0,1.0
935.0,4.0
941.0,4.0
946.0,1.0
947.0,1.0
952.0,4.0
953.0,4.0
958.0,2.0
959.0,2.0
964.0,4.0
965.0,4.0
970.0,2.0
971.0,2.0
976.0,4.0
977.0,4.0
982.0,1.0
983.0,1.0
988.0,4.0
989.0,4.0
994.0,2.0
1014.0,2.0
1019.0,1.0
1020.0,1.0
1025.0,2.0
1033.0,2.0
1038.0,3.0
1039.0,3.0
1044.0,4.0
1045.0,4.0
1050.0,1.0
1058.0,1.0
1063.0,4.0
1064.0,4.0
1069.0,2.0
1074.0,2.0
1079.0,4.0
1080.0,4.0
1085.0,1.0
1110.0,1.0
1115.0,2.0
1119.0,2.0
1124.0,1.0
1136.0,1.0
1141.0,2.0
1147.0,2.0
1152.0,1.0
1154.0,1.0
1159.0,2.0
1161.0,2.0
1166.0,1.0
1177.0,1.0
1182.0,2.0
1183.0,2.0
1188.0,1.0
1191.0,1.0
1196.0,2.0
1226.0,2.0
1231.0,1.0
1237.0,1.0
1242.0,2.0
1258.0,2.0
1263.0,3.0
1264.0,3.0
1269.0,1.0
1275.0,1.0
1280.0,4.0
1281.0,4.0
1286.0,2.0
1295.0,2.0
1300.0,1.0
1305.0,1.0
1310.0,2.0
1315.0,2.0
1320.0,1.0
1324.0,1.0
1329.0,2.0
1330.0,2.0
1335.0,1.0
1358.0,1.0
1363.0,2.0
1372.0,2.0
1377.0,1.0
1394.0,1.0
1399.0,2.0
1400.0,2.0
1405.0,1.0
1406.0,1.0
1411.0,2.0
1412.0,2.0
1417.0,4.0
1418.0,4.0
1423.0,1.0
1424.0,1.0
1429.0,4.0
1430.0,4.0
1435.0,1.0
1441.0,1.0
1446.0,2.0
1447.0,2.0
1452.0,1.0
1454.0,1.0
1459.0,2.0
1460.0,2.0
1465.0,1.0
1487.0,1.0
1492.0,2.0
1501.0,2.0
1506.0,4.0
1507.0,4.0
1512.0,1.0
1527.0,1.0
1532.0,2.0
1538.0,2.0
1543.0,1.0
1544.0,1.0
1549.0,4.0
1550.0,4.0
1555.0,2.0
1557.0,2.0
1562.0,1.0
1567.0,1.0
1572.0,2.0
1574.0,2.0
1579.0,1.0
1586.0,1.0
1591.0,2.0
1596.0,2.0
1601.0,3.0
1602.0,3.0
1607.0,4.0
1608.0,4.0
1613.0,2.0
1614.0,2.0
1619.0,4.0
1621.0,4.0
1626.0,1.0
1635.0,1.0
1640.0,2.0
1641.0,2.0
1646.0,1.0
1647.0,1.0
1652.0,2.0
1654.0,2.0
1659.0,1.0
1682.0,1.0
1687.0,2.0
1693.0,2.0
1698.0,1.0
1702.0,1.0
1707.0,2.0
1708.0,2.0
1713.0,1.0
1728.0,1.0
1733.0,2.0
1734.0,2.0
1739.0,1.0
1740.0,1.0
1745.0,3.0
1746.0,3.0
1751.0,1.0
1752.0,1.0
1757.0,2.0
1758.0,2.0
1763.0,3.0
1764.0,3.0
1769.0,1.0
1774.0,1.0
1779.0,4.0
1782.0,4.0
1787.0,2.0
1792.0,2.0
1797.0,3.0
1798.0,3.0
1803.0,4.0
1804.0,4.0
1809.0,1.0
1812.0,1.0
1817.0,2.0
1822.0,2.0
1827.0,1.0
1831.0,1.0
1836.0,2.0
1837.0,2.0
1842.0,1.0
1854.0,1.0
1859.0,2.0
1865.0,2.0
1870.0,1.0
1878.0,1.0
1883.0,2.0
1888.0,2.0
1893.0,3.0
1894.0,3.0
1899.0,4.0
1900.0,4.0
1905.0,2.0
1906.0,2.0
1911.0,1.0
1913.0,1.0
1918.0,2.0
1924.0,2.0
1929.0,1.0
1932.0,1.0
1937.0,2.0
1938.0,2.0
1943.0,1.0
1957.0,1.0
1962.0,4.0
1963.0,4.0
1968.0,2.0
1969.0,2.0
1974.0,4.0
1978.0,4.0
1983.0,1.0
1985.0,1.0
1990.0,2.0
1991.0,2.0
1996.0,4.0
1997.0,4.0
2002.0,2.0
2010.0,2.0
2015.0,1.0
2016.0,1.0
2021.0,2.0
2022.0,2.0
2027.0,1.0
2028.0,1.0
2033.0,2.0
2041.0,2.0
2046.0,1.0
2052.0,1.0
2057.0,2.0
2062.0,2.0
2067.0,1.0
2071.0,1.0
2076.0,2.0
2085.0,2.0
2090.0,3.0
2091.0,3.0
2096.0,1.0
2097.0,1.0
2102.0,4.0
2111.0,4.0
2116.0,2.0
2122.0,2.0
2127.0,1.0
2143.0,1.0
2148.0,2.0
2149.0,2.0
2154.0,1.0
2155.0,1.0
2160.0,2.0
2161.0,2.0
2166.0,1.0
2179.0,1.0
2184.0,2.0
2189.0,2.0
2194.0,1.0
2201.0,1.0
2206.0,4.0
2207.0,4.0
2212.0,1.0
2216.0,1.0
2221.0,4.0
