0.0,1.0
167.0,1.0
172.0,3.0
173.0,3.0
178.0,2.0
179.0,2.0
184.0,1.0
190.0,1.0
195.0,3.0
196.0,3.0
201.0,1.0
202.0,1.0
207.0,3.0
214.0,3.0
219.0,1.0
222.0,1.0
227.0,2.0
228.0,2.0
233.0,1.0
361.0,1.0
366.0,2.0
367.0,2.0
372.0,1.0
397.0,1.0
402.0,3.0
403.0,3.0
408.0,1.0
463.0,1.0
468.0,2.0
469.0,2.0
474.0,1.0
542.0,1.0
547.0,2.0
548.0,2.0
553.0,1.0
571.0,1.0
576.0,4.0
577.0,4.0
582.0,1.0
592.0,1.0
597.0,3.0
598.0,3.0
603.0,1.0
612.0,1.0
617.0,2.0
618.0,2.0
623.0,1.0
629.0,1.0
634.0,2.0
635.0,2.0
640.0,1.0
667.0,1.0
672.0,2.0
673.0,2.0
678.0,1.0
693.0,1.0
698.0,2.0
699.0,2.0
704.0,3.0
705.0,3.0
710.0,1.0
731.0,1.0
736.0,3.0
737.0,3.0
742.0,2.0
743.0,2.0
748.0,1.0
770.0,1.0
775.0,4.0
776.0,4.0
781.0,1.0
839.0,1.0
844.0,3.0
845.0,3.0
850.0,1.0
865.0,1.0
870.0,3.0
875.0,3.0
880.0,1.0
885.0,1.0
890.0,3.0
891.0,3.0
896.0,1.0
903.0,1.0
908.0,3.0
913.0,3.0
918.0,1.0
942.0,1.0
947.0,3.0
948.0,3.0
953.0,1.0
959.0,1.0
964.0,3.0
965.0,3.0
970.0,1.0
976.0,1.0
981.0,3.0
982.0,3.0
987.0,1.0
989.0,1.0
994.0,3.0
1003.0,3.0
1008.0,1.0
1009.0,1.0
1014.0,3.0
1015.0,3.0
1020.0,1.0
1035.0,1.0
1040.0,2.0
1041.0,2.0
1046.0,1.0
1072.0,1.0
1077.0,3.0
1078.0,3.0
1083.0,1.0
1091.0,1.0
1096.0,3.0
1097.0,3.0
1102.0,1.0
1105.0,1.0
1110.0,3.0
1111.0,3.0
1116.0,1.0
1119.0,1.0
1124.0,3.0
1125.0,3.0
1130.0,1.0
1131.0,1.0
1136.0,3.0
1137.0,3.0
1142.0,1.0
1143.0,1.0
1148.0,3.0
1152.0,3.0
1157.0,1.0
1180.0,1.0
1185.0,3.0
1188.0,3.0
1193.0,1.0
1227.0,1.0
1232.0,3.0
1233.0,3.0
1238.0,1.0
1257.0,1.0
1262.0,2.0
1263.0,2.0
1268.0,3.0
1269.0,3.0
1274.0,1.0
1292.0,1.0
1297.0,3.0
1317.0,3.0
1322.0,1.0
1323.0,1.0
1328.0,3.0
1331.0,3.0
1336.0,1.0
1367.0,1.0
1372.0,4.0
1373.0,4.0
1378.0,1.0
1379.0,1.0
1384.0,3.0
1388.0,3.0
1393.0,2.0
1394.0,2.0
1399.0,3.0
1400.0,3.0
1405.0,1.0
1411.0,1.0
1416.0,3.0
1417.0,3.0
1422.0,4.0
1423.0,4.0
1428.0,1.0
1447.0,1.0
1452.0,3.0
1453.0,3.0
1458.0,1.0
1497.0,1.0
1502.0,3.0
1503.0,3.0
1508.0,1.0
1533.0,1.0
1538.0,4.0
1539.0,4.0
1544.0,1.0
1563.0,1.0
1568.0,2.0
1569.0,2.0
1574.0,1.0
1651.0,1.0
1656.0,2.0
1661.0,2.0
1666.0,1.0
1667.0,1.0
1672.0,3.0
1673.0,3.0
1678.0,1.0
1700.0,1.0
1705.0,2.0
1706.0,2.0
1711.0,1.0
1716.0,1.0
1721.0,4.0
1722.0,4.0
1727.0,3.0
1728.0,3.0
1733.0,1.0
1734.0,1.0
1739.0,3.0
1740.0,3.0
1745.0,1.0
1751.0,1.0
1756.0,2.0
1761.0,2.0
1766.0,1.0
1772.0,1.0
1777.0,3.0
1778.0,3.0
1783.0,1.0
1804.0,1.0
1809.0,3.0
1813.0,3.0
1818.0,1.0
1826.0,1.0
1831.0,3.0
1832.0,3.0
1837.0,1.0
1867.0,1.0
1872.0,3.0
1873.0,3.0
1878.0,1.0
1883.0,1.0
1888.0,3.0
1889.0,3.0
1894.0,1.0
1918.0,1.0
1923.0,4.0
1924.0,4.0
1929.0,1.0
1935.0,1.0
1940.0,2.0
1941.0,2.0
1946.0,1.0
1958.0,1.0
1963.0,4.0
1964.0,4.0
1969.0,1.0
1970.0,1.0
1975.0,3.0
1976.0,3.0
1981.0,1.0
1990.0,1.0
1995.0,2.0
1996.0,2.0
2001.0,1.0
2028.0,1.0
2033.0,2.0
2034.0,2.0
2039.0,1.0
2048.0,1.0
2053.0,2.0
2054.0,2.0
2059.0,1.0
2078.0,1.0
2083.0,3.0
2084.0,3.0
2089.0,1.0
2117.0,1.0
2122.0,2.0
2123.0,2.0
2128.0,1.0
2152.0,1.0
2157.0,3.0
2158.0,3.0
2163.0,1.0
2169.0,1.0
2174.0,3.0
2175.0,3.0
2180.0,2.0
2181.0,2.0
2186.0,1.0
2262.0,1.0
2267.0,2.0
2268.0,2.0
2273.0,1.0
2292.0,1.0
2297.0,2.0
2302.0,2.0
2307.0,1.0
2373.0,1.0
2378.0,2.0
2379.0,2.0
2384.0,1.0
2390.0,1.0
2395.0,3.0
2396.0,3.0
2401.0,1.0
2423.0,1.0
2428.0,2.0
2429.0,2.0
2434.0,3.0
2438.0,3.0
2443.0,1.0
2456.0,1.0
2461.0,2.0
2462.0,2.0
2467.0,1.0
2468.0,1.0
2473.0,3.0
2474.0,3.0
2479.0,1.0
2519.0,1.0
2524.0,3.0
2525.0,3.0
2530.0,1.0
2582.0,1.0
2587.0,2.0
2588.0,2.0
2593.0,1.0
2625.0,1.0
2630.0,3.0
2631.0,3.0
2636.0,1.0
2647.0,1.0
2652.0,2.0
2653.0,2.0
2658.0,1.0
2680.0,1.0
2685.0,2.0
2690.0,2.0
2695.0,1.0
2706.0,1.0
2711.0,3.0
2712.0,3.0
2717.0,1.0
2724.0,1.0
2729.0,3.0
2730.0,3.0
2735.0,1.0
2751.0,1.0
2756.0,2.0
2761.0,2.0
2766.0,1.0
2794.0,1.0
2799.0,2.0
2800.0,2.0
2805.0,3.0
2806.0,3.0
2811.0,1.0
2844.0,1.0
2849.0,3.0
2850.0,3.0
2855.0,1.0
2877.0,1.0
2882.0,2.0
2883.0,2.0
2888.0,3.0
2889.0,3.0
2894.0,1.0
2895.0,1.0
2900.0,3.0
2901.0,3.0
2906.0,1.0
2939.0,1.0
2944.0,3.0
2945.0,3.0
2950.0,1.0
2974.0,1.0
2979.0,2.0
2980.0,2.0
2985.0,1.0
2993.0,1.0
2998.0,2.0
2999.0,2.0
3004.0,1.0
3020.0,1.0
3025.0,3.0
3026.0,3.0
3031.0,1.0
3032.0,1.0
3037.0,2.0
3038.0,2.0
3043.0,1.0
3108.0,1.0
3113.0,2.0
3118.0,2.0
3123.0,4.0
3124.0,4.0
3129.0,1.0
3157.0,1.0
3162.0,2.0
3163.0,2.0
3168.0,1.0
3206.0,1.0
3211.0,2.0
3216.0,2.0
3221.0,1.0
3254.0,1.0
3259.0,2.0
3260.0,2.0
3265.0,1.0
3305.0,1.0
3310.0,2.0
3311.0,2.0
3316.0,1.0
3324.0,1.0
3329.0,3.0
3330.0,3.0
3335.0,1.0
3352.0,1.0
3357.0,2.0
3358.0,2.0
3363.0,1.0
3364.0,1.0
3369.0,3.0
3370.0,3.0
3375.0,1.0
3376.0,1.0
3381.0,3.0
3385.0,3.0
3390.0,1.0
3433.0,1.0
3438.0,2.0
3439.0,2.0
3444.0,1.0
3466.0,1.0
3471.0,3.0
3472.0,3.0
3477.0,2.0
3478.0,2.0
3483.0,1.0
3484.0,1.0
3489.0,3.0
3490.0,3.0
3495.0,1.0
3503.0,1.0
3508.0,2.0
3513.0,2.0
3518.0,1.0
3527.0,1.0
3532.0,4.0
3533.0,4.0
3538.0,1.0
3542.0,1.0
3547.0,2.0
3548.0,2.0
3553.0,1.0
3595.0,1.0
